0	41780	1	21.796875
0	107776	2	20.6875
0	14612	3	20.1875
0	8893	4	19.984375
0	44093	5	19.90625
0	77013	6	19.84375
0	92482	7	19.34375
0	38079	8	19.1875
0	101837	9	19.03125
0	94371	10	19.0
0	54678	11	18.984375
0	29128	12	18.96875
0	9493	13	18.9375
0	91573	14	18.921875
0	100414	15	18.8125
0	26342	16	18.8125
0	84857	17	18.734375
0	26348	18	18.65625
0	78913	19	18.625
0	25776	20	18.59375
0	80869	21	18.59375
0	38056	22	18.59375
0	45424	23	18.421875
0	59379	24	18.375
0	100951	25	18.359375
0	778	26	18.3125
0	22496	27	18.015625
0	63560	28	17.984375
0	38307	29	17.984375
0	1245	30	17.9375
0	80570	31	17.921875
0	99641	32	17.890625
0	30253	33	17.875
0	41782	34	17.859375
0	104299	35	17.765625
0	89133	36	17.734375
0	86928	37	17.71875
0	65367	38	17.6875
0	54674	39	17.65625
0	6420	40	17.640625
0	26475	41	17.625
0	6755	42	17.609375
0	102390	43	17.578125
0	100947	44	17.5625
0	62639	45	17.515625
0	66232	46	17.5
0	31124	47	17.390625
0	77142	48	17.375
0	22495	49	17.328125
0	34535	50	17.328125
0	791	51	17.28125
0	49728	52	17.265625
0	73880	53	17.234375
0	54696	54	17.21875
0	92087	55	17.203125
0	78242	56	17.1875
0	71052	57	17.15625
0	29626	58	17.15625
0	30021	59	17.125
0	106807	60	17.125
0	18619	61	17.03125
0	89608	62	17.0
0	34048	63	16.96875
0	85544	64	16.96875
0	13850	65	16.921875
0	85551	66	16.890625
0	3449	67	16.859375
0	76208	68	16.796875
0	109053	69	16.78125
0	69510	70	16.78125
0	39184	71	16.78125
0	4216	72	16.78125
0	23920	73	16.765625
0	55548	74	16.765625
0	102858	75	16.75
0	9032	76	16.71875
0	56675	77	16.71875
0	73090	78	16.671875
0	2505	79	16.671875
0	100756	80	16.65625
0	75167	81	16.640625
0	76477	82	16.640625
0	48321	83	16.640625
0	100354	84	16.625
0	107847	85	16.625
0	42506	86	16.609375
0	52122	87	16.578125
0	4264	88	16.5625
0	29732	89	16.5625
0	75738	90	16.5625
0	45405	91	16.546875
0	129408	92	16.546875
0	58236	93	16.53125
0	82545	94	16.515625
0	46407	95	16.5
0	93424	96	16.484375
0	83453	97	16.484375
0	84168	98	16.46875
0	94695	99	16.46875
0	55695	100	16.421875
0	89436	101	16.421875
0	21871	102	16.421875
0	9031	103	16.40625
0	76071	104	16.40625
0	47780	105	16.390625
1	39506	1	23.40625
1	39507	2	22.125
1	26396	3	21.890625
1	60137	4	21.1875
1	5071	5	21.0625
1	28298	6	20.890625
1	36560	7	20.859375
1	28301	8	20.328125
1	59862	9	20.21875
1	82940	10	20.203125
1	73139	11	20.15625
1	54002	12	19.890625
1	26317	13	19.890625
1	55315	14	19.84375
1	55314	15	19.75
1	81643	16	19.734375
1	21246	17	19.546875
1	62296	18	19.53125
1	29485	19	18.890625
1	192399	20	18.78125
1	62285	21	18.75
1	40680	22	18.734375
1	38477	23	18.71875
1	237605	24	18.671875
1	36700	25	18.625
1	5070	26	18.59375
1	107813	27	18.578125
1	237594	28	18.578125
1	73194	29	18.515625
1	28412	30	18.4375
1	48451	31	18.390625
1	67295	32	18.390625
1	26394	33	18.328125
1	737	34	18.3125
1	98690	35	18.296875
1	57451	36	18.296875
1	52098	37	18.296875
1	82942	38	18.25
1	71302	39	18.21875
1	107858	40	18.203125
1	34825	41	18.109375
1	65488	42	18.109375
1	78170	43	18.078125
1	26033	44	18.046875
1	84523	45	18.0
1	106912	46	17.96875
1	106045	47	17.96875
1	56303	48	17.9375
1	77400	49	17.90625
1	271734	50	17.875
1	21467	51	17.859375
1	24633	52	17.75
1	75444	53	17.734375
1	17513	54	17.734375
1	204957	55	17.734375
