0	41780	1	22.421875
0	107776	2	21.828125
0	14612	3	20.921875
0	44093	4	20.765625
0	8893	5	20.71875
0	38079	6	20.546875
0	77013	7	20.484375
0	54678	8	20.3125
0	92482	9	20.28125
0	94371	10	20.140625
0	101837	11	19.984375
0	91573	12	19.84375
0	29128	13	19.78125
0	9493	14	19.71875
0	25776	15	19.703125
0	78913	16	19.6875
0	38056	17	19.6875
0	26342	18	19.640625
0	778	19	19.59375
0	26348	20	19.578125
0	100414	21	19.390625
0	84857	22	19.234375
0	59379	23	19.21875
0	100951	24	19.1875
0	22496	25	19.171875
0	30253	26	19.171875
0	80869	27	19.109375
0	41782	28	19.0625
0	45424	29	19.0
0	38307	30	19.0
0	54674	31	18.96875
0	62639	32	18.890625
0	63560	33	18.84375
0	80570	34	18.84375
0	99641	35	18.796875
0	6420	36	18.703125
0	65367	37	18.703125
0	104299	38	18.703125
0	34535	39	18.671875
0	66232	40	18.59375
0	77142	41	18.546875
0	6755	42	18.53125
0	89133	43	18.53125
0	49728	44	18.53125
0	1245	45	18.46875
0	100947	46	18.4375
0	791	47	18.421875
0	86928	48	18.390625
0	102390	49	18.375
0	31124	50	18.328125
0	54696	51	18.3125
0	78242	52	18.28125
0	29626	53	18.28125
0	89608	54	18.265625
0	73880	55	18.25
0	26475	56	18.234375
0	55548	57	18.234375
0	22495	58	18.21875
0	92087	59	18.21875
0	106807	60	18.125
0	71052	61	18.109375
0	34048	62	18.09375
0	39184	63	18.078125
0	18619	64	18.078125
0	30021	65	18.03125
0	102858	66	18.015625
0	76208	67	17.984375
0	89436	68	17.96875
0	3449	69	17.953125
0	4216	70	17.953125
0	69510	71	17.921875
0	23920	72	17.890625
0	75738	73	17.875
0	48321	74	17.859375
0	46884	75	17.828125
0	13850	76	17.828125
0	35751	77	17.796875
0	100756	78	17.78125
0	82545	79	17.765625
0	9494	80	17.75
0	73090	81	17.75
0	100354	82	17.734375
0	46407	83	17.734375
0	85551	84	17.703125
0	56675	85	17.703125
0	29732	86	17.703125
0	42506	87	17.671875
0	70123	88	17.671875
0	21871	89	17.65625
0	107847	90	17.625
0	89120	91	17.609375
0	129408	92	17.5625
0	14213	93	17.5625
0	9031	94	17.53125
0	83453	95	17.53125
0	85544	96	17.515625
0	5062	97	17.515625
0	84168	98	17.5
0	9032	99	17.5
0	76477	100	17.484375
0	46371	101	17.484375
0	38666	102	17.484375
0	4264	103	17.46875
0	2418	104	17.453125
0	52122	105	17.4375
1	39506	1	24.5
1	39507	2	23.46875
1	26396	3	22.640625
1	5071	4	22.40625
1	60137	5	22.296875
1	28298	6	21.859375
1	36560	7	21.609375
1	28301	8	21.296875
1	59862	9	21.265625
1	55315	10	21.171875
1	82940	11	21.125
1	73139	12	21.0625
1	26317	13	20.84375
1	54002	14	20.8125
1	81643	15	20.703125
1	21246	16	20.625
1	62296	17	20.546875
1	55314	18	20.5
1	29485	19	20.296875
1	62285	20	20.140625
1	5070	21	19.96875
1	48451	22	19.875
1	192399	23	19.796875
1	52098	24	19.640625
1	237594	25	19.640625
1	38477	26	19.625
1	237605	27	19.59375
1	737	28	19.546875
1	34825	29	19.46875
1	40680	30	19.46875
1	28412	31	19.4375
1	73194	32	19.421875
1	26394	33	19.28125
1	36700	34	19.28125
1	82942	35	19.25
1	67295	36	19.25
1	57451	37	19.21875
1	107813	38	19.21875
1	83304	39	19.078125
1	98690	40	19.015625
1	84523	41	19.015625
1	75444	42	19.015625
1	78170	43	18.953125
1	71302	44	18.9375
1	64074	45	18.921875
1	106045	46	18.921875
1	65488	47	18.90625
1	271734	48	18.890625
1	26033	49	18.859375
1	106912	50	18.859375
1	56303	51	18.84375
1	107858	52	18.828125
1	103629	53	18.796875
1	21467	54	18.78125
1	77400	55	18.6875
1	25232	56	18.640625
1	88881	57	18.609375
1	77819	58	18.609375
1	204957	59	18.59375
1	165684	60	18.578125
1	16083	61	18.546875
1	59941	62	18.515625
1	103499	63	18.5
1	83346	64	18.484375
1	63567	65	18.46875
1	17513	66	18.46875
1	96762	67	18.375
1	158944	68	18.34375
1	24633	69	18.328125
1	18418	70	18.3125
1	107814	71	18.296875
1	43126	72	18.28125
1	55691	73	18.265625
1	43622	74	18.25
1	44256	75	18.234375
1	36701	76	18.203125
1	105243	77	18.171875
1	142599	78	18.046875
1	45651	79	18.015625
1	158950	80	18.015625
1	4697	81	17.984375
1	34571	82	17.96875
1	42958	83	17.96875
1	93181	84	17.953125
1	130875	85	17.9375
1	165963	86	17.9375
1	140518	87	17.9375
1	133734	88	17.921875
1	60925	89	17.90625
1	42437	90	17.90625
1	192524	91	17.890625
1	66744	92	17.890625
1	137999	93	17.875
1	19720	94	17.84375
1	107817	95	17.8125
1	4397	96	17.8125
1	66466	97	17.75
1	106220	98	17.75
1	88879	99	17.734375
1	52862	100	17.71875
1	4926	101	17.71875
1	93545	102	17.71875
1	87817	103	17.703125
1	261246	104	17.703125
1	16045	105	17.6875
2	33377	1	24.296875
2	11571	2	21.84375
2	10816	3	21.015625
2	37282	4	20.890625
2	16056	5	20.859375
2	1746	6	20.84375
2	77866	7	20.828125
2	98741	8	20.828125
2	71793	9	20.71875
2	88914	10	20.625
2	64647	11	20.625
2	92036	12	20.25
2	19261	13	20.203125
2	242726	14	20.15625
2	41414	15	20.109375
2	30630	16	19.96875
2	37652	17	19.953125
2	140013	18	19.9375
2	45952	19	19.875
2	4991	20	19.84375
2	62376	21	19.765625
2	92896	22	19.765625
2	91148	23	19.6875
2	107021	24	19.640625
2	6926	25	19.640625
2	134384	26	19.59375
2	83524	27	19.5625
2	98334	28	19.5625
2	99085	29	19.53125
2	37902	30	19.5
2	23666	31	19.453125
2	89030	32	19.453125
2	39291	33	19.4375
2	27759	34	19.4375
2	11572	35	19.4375
2	40325	36	19.421875
2	59108	37	19.40625
2	37970	38	19.390625
2	92087	39	19.359375
2	88327	40	19.328125
2	36735	41	19.328125
2	77739	42	19.28125
2	23674	43	19.265625
2	25386	44	19.25
2	3998	45	19.21875
2	77632	46	19.203125
2	30278	47	19.203125
2	34500	48	19.203125
2	87110	49	19.203125
2	95299	50	19.15625
2	4912	51	19.140625
2	80394	52	19.109375
2	87093	53	19.109375
2	37931	54	19.109375
2	128401	55	19.109375
2	5840	56	19.109375
2	93275	57	19.109375
2	107478	58	19.09375
2	84549	59	19.0625
2	32486	60	19.0625
2	47420	61	19.046875
2	31614	62	19.03125
2	26076	63	19.03125
2	43323	64	19.03125
2	47215	65	18.984375
2	37914	66	18.96875
2	27204	67	18.96875
2	4822	68	18.953125
2	99691	69	18.9375
2	107489	70	18.921875
2	37893	71	18.921875
2	44929	72	18.890625
2	44697	73	18.875
2	138702	74	18.875
2	5131	75	18.859375
2	1441	76	18.859375
2	54344	77	18.859375
2	80799	78	18.84375
2	70328	79	18.84375
2	23388	80	18.84375
2	62724	81	18.8125
2	40619	82	18.765625
2	50456	83	18.765625
2	29422	84	18.765625
2	235735	85	18.75
2	39247	86	18.734375
2	78883	87	18.734375
2	79739	88	18.71875
2	103944	89	18.703125
2	79719	90	18.703125
2	77380	91	18.6875
2	86851	92	18.671875
2	22169	93	18.671875
2	37913	94	18.65625
2	187490	95	18.640625
2	15113	96	18.640625
2	58902	97	18.625
2	62224	98	18.625
2	165878	99	18.609375
2	74451	100	18.609375
2	26434	101	18.609375
2	63833	102	18.609375
2	83612	103	18.59375
2	131749	104	18.578125
2	13100	105	18.578125
3	3818	1	24.421875
3	31507	2	24.40625
3	94569	3	22.390625
3	87311	4	21.90625
3	90314	5	21.703125
3	3810	6	21.59375
3	267142	7	21.0
3	34467	8	20.796875
3	85552	9	20.515625
3	94016	10	20.21875
3	33283	11	19.78125
3	114554	12	19.6875
3	106224	13	19.484375
3	24572	14	19.359375
3	42845	15	19.328125
3	13391	16	19.296875
3	32148	17	19.28125
3	37643	18	19.25
3	239565	19	19.234375
3	42837	20	19.234375
3	77884	21	19.234375
3	40787	22	19.203125
3	39591	23	19.171875
3	73445	24	19.171875
3	101920	25	19.109375
3	13353	26	19.09375
3	4691	27	19.046875
3	44311	28	19.046875
3	104040	29	19.046875
3	17706	30	19.015625
3	46851	31	18.890625
3	58922	32	18.875
3	30367	33	18.78125
3	101525	34	18.6875
3	59903	35	18.671875
3	62385	36	18.640625
3	93772	37	18.640625
3	73829	38	18.609375
3	78495	39	18.578125
3	50129	40	18.546875
3	85758	41	18.515625
3	107955	42	18.46875
3	8191	43	18.46875
3	44345	44	18.4375
3	73261	45	18.4375
3	100574	46	18.421875
3	69390	47	18.375
3	26588	48	18.359375
3	40863	49	18.359375
3	26908	50	18.328125
3	107124	51	18.234375
3	74920	52	18.21875
3	88561	53	18.171875
3	8299	54	18.15625
3	38919	55	18.125
3	40786	56	18.125
3	7422	57	18.109375
3	105009	58	18.09375
3	54798	59	18.078125
3	29326	60	18.046875
3	91626	61	18.03125
3	74191	62	18.0
3	87574	63	18.0
3	26488	64	17.984375
3	62621	65	17.96875
3	91627	66	17.90625
3	10488	67	17.90625
3	27847	68	17.890625
3	7423	69	17.828125
3	63073	70	17.75
3	35330	71	17.75
3	28799	72	17.75
3	42846	73	17.734375
3	58700	74	17.71875
3	12196	75	17.703125
3	92848	76	17.65625
3	53709	77	17.65625
3	6008	78	17.59375
3	78426	79	17.59375
3	36273	80	17.578125
3	62246	81	17.578125
3	64517	82	17.578125
3	39575	83	17.53125
3	77457	84	17.515625
3	59908	85	17.515625
3	63304	86	17.5
3	54967	87	17.46875
3	234712	88	17.46875
3	38987	89	17.453125
3	45157	90	17.421875
3	8216	91	17.40625
3	39137	92	17.390625
